name,code,pe,industry
中新科技,603996,21.816,NULL
深圳新星,603978,20.987,NULL
中农立华,603970,21.379,NULL
法兰泰克,603966,24.732,NULL
大理药业,603963,37.691,NULL
克来机电,603960,63.902,NULL
百利科技,603959,39.583,NULL
三孚股份,603938,26.284,NULL
丽岛新材,603937,30.948,NULL
博敏电子,603936,48.487,NULL
睿能科技,603933,13.902,NULL
兴业股份,603928,23.701,NULL
金鸿顺,603922,22.908,NULL
合力科技,603917,15.278,NULL
苏博特,603916,24.544,NULL
佳力图,603912,21.714,NULL
永创智能,603901,57.938,NULL
长城科技,603897,25.376,NULL
天永智能,603895,30.028,NULL
春秋电子,603890,11.032,NULL
城地股份,603887,25.313,NULL
元祖股份,603886,24.953,NULL
金域医学,603882,52.087,NULL
鼎胜新材,603876,38.267,NULL
嘉友国际,603871,12.587,NULL
飞科电器,603868,29.135,NULL
中公高科,603860,36.439,NULL
东宏股份,603856,22.513,NULL
好太太,603848,36.737,NULL
洛凯股份,603829,33.048,NULL
坤彩科技,603826,33.585,NULL
嘉澳环保,603822,40.483,NULL
神力股份,603819,66.731,NULL
原尚股份,603813,38.139,NULL
诚意药业,603811,35.276,NULL
豪能股份,603809,10.972,NULL
华友钴业,603799,21.547,NULL
康普顿,603798,22.567,NULL
新日股份,603787,26.333,NULL
来伊份,603777,37.429,NULL
永安行,603776,5.545,NULL
沃格光电,603773,22.447,NULL
大元泵业,603757,10.303,NULL
泰晶科技,603738,29.947,NULL
仙鹤股份,603733,33.274,NULL
博迈科,603727,33.17,NULL
天安新材,603725,38.667,NULL
阿科力,603722,53.055,NULL
中广天择,603721,29.105,NULL
海利生物,603718,54.833,NULL
塞力斯,603716,14.197,NULL
密尔克卫,603713,68.712,NULL
香飘飘,603711,29.338,NULL
中源家居,603709,19.913,NULL
东方环宇,603706,59.738,NULL
安记食品,603696,45.118,NULL
江苏新能,603693,44.452,NULL
皖天然气,603689,29.921,NULL
晨丰科技,603685,12.855,NULL
晶华新材,603683,55.561,NULL
DR今创集,603680,14.025,NULL
卫信康,603676,58.385,NULL
亿嘉和,603666,36.374,NULL
泰禾光电,603656,20.534,NULL
朗博科技,603655,46.477,NULL
彤程新材,603650,63.583,NULL
畅联股份,603648,36.317,NULL
海利尔,603639,12.506,NULL
镇海股份,603637,40.353,NULL
拉芳家化,603630,23.583,NULL
中曼石油,603619,30.094,NULL
君禾股份,603617,29.515,NULL
茶花股份,603615,29.512,NULL
京华激光,603607,21.809,NULL
珀莱雅,603605,36.346,NULL
纵横通信,603602,34.567,NULL
伯特利,603596,47.053,NULL
东尼电子,603595,32.172,NULL
地素时尚,603587,25.312,NULL
苏利股份,603585,14.84,NULL
艾艾精工,603580,34.973,NULL
三星新材,603578,35.727,NULL
汇金通,603577,41.578,NULL
起步股份,603557,28.836,NULL
惠发股份,603536,17.017,NULL
嘉诚国际,603535,23.516,NULL
众源新材,603527,20.084,NULL
淳中科技,603516,25.246,NULL
南都物业,603506,23.54,NULL
XD金石资,603505,42.371,NULL
祥和实业,603500,20.092,NULL
翔港科技,603499,45.327,NULL
展鹏科技,603488,24.895,NULL
科沃斯,603486,55.962,NULL
振静股份,603477,37.6,NULL
风语筑,603466,18.39,NULL
勘设股份,603458,13.962,NULL
鼎信通讯,603421,27.696,NULL
邦宝益智,603398,56.069,NULL
金辰股份,603396,25.425,NULL
新天然气,603393,20.412,NULL
顶点软件,603383,22.77,NULL
亚士创能,603378,20.528,NULL
今世缘,603369,29.044,NULL
辰欣药业,603367,21.825,NULL
水星家纺,603365,17.408,NULL
傲农生物,603363,48.897,NULL
设计总院,603357,18.5,NULL
华菱精工,603356,33.383,NULL
文灿股份,603348,38.543,NULL
四方冷链,603339,22.627,NULL
宏辉果蔬,603336,53.596,NULL
百达精工,603331,29.714,NULL
上海雅仕,603329,33.731,NULL
吴江银行,603323,13.38,NULL
梅轮电梯,603321,29.484,NULL
迪贝电气,603320,36.679,NULL
旭升股份,603305,51.356,NULL
得邦照明,603303,19.334,NULL
振德医疗,603301,27.562,NULL
泰瑞机器,603289,22.75,NULL
日盈电子,603286,42.818,NULL
赛腾股份,603283,31.625,NULL
大业股份,603278,22.488,NULL
银都股份,603277,21.589,NULL
合盛硅业,603260,27.117,NULL
药明康德,603259,61.962,NULL
诺邦股份,603238,40.111,NULL
大参林,603233,42.587,NULL
新凤鸣,603225,8.442,NULL
日月股份,603218,32.175,NULL
爱婴室,603214,41.576,NULL
上海洗霸,603200,41.215,NULL
华正新材,603186,21.792,NULL
建研院,603183,29.533,NULL
皇马科技,603181,21.551,NULL
金牌厨柜,603180,29.619,NULL
圣龙股份,603178,24.2,NULL
荣晟环保,603165,6.626,NULL
科华控股,603161,19.748,NULL
拉夏贝尔,603157,17.02,NULL
养元饮品,603156,12.014,NULL
海量数据,603138,43.829,NULL
华贸物流,603128,21.607,NULL
昭衍新药,603127,47.777,NULL
金能科技,603113,14.362,NULL
东方材料,603110,23.132,NULL
恒银金融,603106,28.909,NULL
横店影视,603103,39.55,NULL
汇嘉时代,603101,28.712,NULL
正裕工业,603089,28.754,NULL
先达股份,603086,15.448,NULL
天成自控,603085,49.323,NULL
剑桥科技,603083,38.025,NULL
大丰实业,603081,24.5,NULL
新疆火炬,603080,40.45,NULL
圣达生物,603079,24.541,NULL
江化微,603078,37.797,NULL
乐惠国际,603076,34.421,NULL
振华股份,603067,26.239,NULL
国检集团,603060,27.669,NULL
倍加洁,603059,25.007,NULL
德邦股份,603056,39.844,NULL
广州酒家,603043,30.91,NULL
安德利,603031,27.375,NULL
千禾味业,603027,48.142,NULL
石大胜华,603026,24.065,NULL
亚普股份,603013,39.27,NULL
龙宇燃油,603003,67.414,NULL
南京证券,601990,59.412,NULL
长飞光纤,601869,32.968,NULL
成都银行,601838,7.892,NULL
新城控股,601155,10.646,NULL
工业富联,601138,18.074,NULL
常熟银行,601128,10.491,NULL
财通证券,601108,24.511,NULL
国芳集团,601086,36.545,NULL
中信建投,601066,19.392,NULL
赛轮金宇,601058,18.786,NULL
南京银行,601009,7.092,NULL
柳钢股份,601003,9.879,NULL
晋亿实业,601002,34.368,NULL
文山电力,600995,23.788,NULL
赤峰黄金,600988,27.316,NULL
雷鸣科化,600985,27.0,NULL
宁波热电,600982,27.16,NULL
重庆建工,600939,27.95,NULL
湖南盐业,600929,67.838,NULL
无锡银行,600908,11.185,NULL
江苏租赁,600901,17.86,NULL
杉杉股份,600884,22.732,NULL
通化东宝,600867,44.469,NULL
北京城乡,600861,26.991,NULL
王府井,600859,16.212,NULL
中天能源,600856,15.442,NULL
同济科技,600846,19.495,NULL
上海九百,600838,30.519,NULL
华新水泥,600801,14.633,NULL
鲁抗医药,600789,62.8,NULL
通宝能源,600780,57.283,NULL
浪潮软件,600756,47.632,NULL
江苏索普,600746,27.195,NULL
实达集团,600734,24.225,NULL
祁连山,600720,11.063,NULL
盛屯矿业,600711,21.863,NULL
绿庭投资,600695,56.119,NULL
南京新百,600682,20.691,NULL
航天通信,600677,43.684,NULL
强生控股,600662,47.599,NULL
龙头股份,600630,26.133,NULL
华谊集团,600623,33.586,NULL
新安股份,600596,23.067,NULL
安阳钢铁,600569,7.13,NULL
中珠医疗,600568,37.176,NULL
法拉电子,600563,26.106,NULL
方大炭素,600516,12.014,NULL
腾达建设,600512,28.333,NULL
天富能源,600509,23.526,NULL
方大特钢,600507,6.464,NULL
凌云股份,600480,13.658,NULL
华鲁恒升,600426,25.385,NULL
天润乳业,600419,17.688,NULL
粤泰股份,600393,7.022,NULL
海越股份,600387,27.6,NULL
广东明珠,600382,15.338,NULL
联创光电,600363,19.778,NULL
华微电子,600360,53.385,NULL
新农开发,600359,53.0,NULL
恒力股份,600346,27.23,NULL
长江通信,600345,21.417,NULL
西藏珠峰,600338,13.182,NULL
西藏天路,600326,16.698,NULL
华发股份,600325,8.714,NULL
亚星化学,600319,69.75,NULL
恒顺醋业,600305,21.652,NULL
曙光股份,600303,11.468,NULL
鄂尔多斯,600295,19.2,NULL
华仪电气,600290,63.375,NULL
东方创业,600278,27.152,NULL
开开实业,600272,52.188,NULL
凌钢股份,600231,8.0,NULL
沧州大化,600230,5.872,NULL
天津松江,600225,17.571,NULL
浙江医药,600216,44.074,NULL
伊力特,600197,31.203,NULL
当代明诚,600136,50.769,NULL
乐凯胶片,600135,48.048,NULL
岷江水电,600131,49.313,NULL
铁龙物流,600125,36.245,NULL
浙江东日,600113,29.0,NULL
重庆路桥,600106,12.071,NULL
新疆天业,600075,12.073,NULL
浙江广厦,600052,16.182,NULL
三一重工,600031,33.846,NULL
宁德时代,300750,35.959,NULL
锐科激光,300747,62.841,NULL
欣锐科技,300745,57.037,NULL
天地数码,300743,68.725,NULL
越博动力,300742,41.606,NULL
明阳电路,300739,20.175,NULL
奥飞数据,300738,40.281,NULL
科顺股份,300737,25.229,NULL
百华悦邦,300736,25.897,NULL
光弘科技,300735,27.046,NULL
西菱动力,300733,22.286,NULL
设研院,300732,8.88,NULL
科创新源,300731,40.939,NULL
科创信息,300730,34.516,NULL
乐歌股份,300729,30.895,NULL
润禾材料,300727,42.781,NULL
宏达电子,300726,54.073,NULL
药石科技,300725,51.479,NULL
一品红,300723,26.669,NULL
新余国科,300722,55.342,NULL
怡达股份,300721,28.051,NULL
海川智能,300720,57.174,NULL
安达维尔,300719,21.07,NULL
长盛轴承,300718,12.503,NULL
华信新材,300717,23.437,NULL
国立科技,300716,21.293,NULL
凯伦股份,300715,33.005,NULL
英可瑞,300713,18.205,NULL
永福股份,300712,27.795,NULL
广哈通信,300711,42.104,NULL
万隆光电,300710,34.766,NULL
聚灿光电,300708,30.852,NULL
威唐工业,300707,20.74,NULL
阿石创,300706,67.703,NULL
九典制药,300705,28.958,NULL
创源文化,300703,21.398,NULL
天宇股份,300702,18.893,NULL
森霸传感,300701,45.63,NULL
岱勒新材,300700,24.91,NULL
电工合金,300697,33.028,NULL
爱乐达,300696,22.852,NULL
盛弘股份,300693,36.557,NULL
中环环保,300692,34.386,NULL
双一科技,300690,13.026,NULL
澄天伟业,300689,42.527,NULL
创业黑马,300688,63.699,NULL
赛意信息,300687,14.671,NULL
智动力,300686,44.9,NULL
艾德生物,300685,38.413,NULL
中石科技,300684,59.807,NULL
朗新科技,300682,45.838,NULL
电连技术,300679,9.063,NULL
中科信息,300678,45.743,NULL
英科医疗,300677,12.474,NULL
华大基因,300676,69.638,NULL
佩蒂股份,300673,31.673000000000002,NULL
富满电子,300671,45.682,NULL
杰恩设计,300668,13.426,NULL
必创科技,300667,41.389,NULL
飞鹿股份,300665,28.543,NULL
鹏鹞环保,300664,32.372,NULL
科蓝软件,300663,44.647,NULL
科锐国际,300662,50.553,NULL
中孚信息,300659,32.06,NULL
延江股份,300658,14.822,NULL
晶瑞股份,300655,37.041,NULL
世纪天鸿,300654,36.317,NULL
星云股份,300648,25.495,NULL
超频三,300647,64.935,NULL
南京聚隆,300644,37.646,NULL
万通智控,300643,55.789,NULL
德艺文创,300640,26.08,NULL
凯普生物,300639,16.442,NULL
广和通,300638,48.534,NULL
扬帆新材,300637,49.898,NULL
达安股份,300635,36.951,NULL
光莆股份,300632,28.592,NULL
新劲刚,300629,57.949,NULL
亿联网络,300628,15.32,NULL
万兴科技,300624,64.412,NULL
捷捷微电,300623,20.915,NULL
博士眼镜,300622,33.185,NULL
光库科技,300620,58.307,NULL
寒锐钴业,300618,36.509,NULL
欣天科技,300615,44.487,NULL
富瀚微,300613,51.51,NULL
宣亚国际,300612,31.486,NULL
美力科技,300611,42.37,NULL
拓斯达,300607,32.993,NULL
金太阳,300606,38.678,NULL
长川科技,300604,54.167,NULL
飞荣达,300602,31.827,NULL
诚迈科技,300598,53.102,NULL
利安隆,300596,37.568,NULL
江龙船艇,300589,42.274,NULL
熙菱信息,300588,14.659,NULL
天铁股份,300587,29.838,NULL
美联新材,300586,27.702,NULL
海辰药业,300584,42.973,NULL
赛托生物,300583,46.739,NULL
晨曦航空,300581,24.483,NULL
数字认证,300579,25.581,NULL
会畅通讯,300578,43.367,NULL
容大感光,300576,51.032,NULL
兴齐眼药,300573,38.163,NULL
平治信息,300571,48.041,NULL
太辰光,300570,38.158,NULL
星源材质,300568,68.786,NULL
科信技术,300565,37.568,NULL
汇金科技,300561,19.411,NULL
中富通,300560,57.73,NULL
佳发教育,300559,35.49,NULL
三超新材,300554,17.145,NULL
古鳌科技,300551,67.486,NULL
川环科技,300547,11.974,NULL
雄帝科技,300546,39.475,NULL
